route_id,route_short_name,service_id,trip_id,trip_headsign,direction_id,trip_direction_name,block_id,shape_id,shape_code,trip_type,trip_sort,trip_short_name,block_transfer_id,wheelchair_accessible,bikes_allowed
10680,F,109_WKD,1182437,CAPITOL SQUARE VIA MIDDLETON,0,Eastbound,207623,64078,FjQ,,45420,,,1,1
10680,F,109_WKD,1182438,CAPITOL SQUARE VIA MIDDLETON,0,Eastbound,207657,64078,FjQ,,47220,,,1,1
10680,F,109_WKD,1182439,CAPITOL SQUARE VIA MIDDLETON,0,Eastbound,207672,64078,FjQ,,49020,,,1,1
10680,F,109_WKD,1182440,CAPITOL SQUARE VIA MIDDLETON,0,Eastbound,207502,64078,FjQ,,50760,,,1,1
10680,F,109_WKD,1182441,CAPITOL SQUARE VIA MIDDLETON,0,Eastbound,207671,64078,FjQ,,52500,,,1,1
10680,F,109_WKD,1182442,CAPITOL SQUARE VIA MIDDLETON,0,Eastbound,207673,64078,FjQ,,54300,,,1,1
10680,F,109_WKD,1182443,CAPITOL SQUARE VIA MIDDLETON,0,Eastbound,207620,64078,FjQ,,56100,,,1,1
10680,F,109_WKD,1182444,CAPITOL SQUARE VIA MIDDLETON,0,Eastbound,207672,64078,FjQ,,58080,,,1,1
10680,F,109_WKD,1182445,CAPITOL SQUARE VIA MIDDLETON,0,Eastbound,207502,64078,FjQ,,60120,,,1,1
10680,F,109_WKD,1182446,CAPITOL SQUARE VIA MIDDLETON,0,Eastbound,207671,64078,FjQ,,61920,,,1,1
10680,F,109_WKD,1182447,CAPITOL SQUARE VIA MIDDLETON,0,Eastbound,207673,64078,FjQ,,63540,,,1,1
10680,F,109_WKD,1182448,CAPITOL SQUARE VIA MIDDLETON,0,Eastbound,207591,64078,FjQ,,65340,,,1,1
10680,F,109_WKD,1182449,CAPITOL SQUARE VIA MIDDLETON,0,Eastbound,207672,64078,FjQ,,67140,,,1,1
10680,F,109_WKD,1182450,CAPITOL SQUARE VIA MIDDLETON,0,Eastbound,207502,64078,FjQ,,68940,,,1,1
10680,F,109_WKD,1182451,SHEBOYGAN VIA MIDDLETON,0,Eastbound,207624,64077,FjS,,69540,,,1,1
10680,F,109_WKD,1182452,SHEBOYGAN VIA MIDDLETON,0,Eastbound,207671,64077,FjS,,71340,,,1,1
10680,F,109_WKD,1182453,SHEBOYGAN VIA MIDDLETON,0,Eastbound,207673,64077,FjS,,73140,,,1,1
10680,F,109_WKD,1182454,SHEBOYGAN VIA MIDDLETON,0,Eastbound,207624,64077,FjS,,74940,,,1,1
10680,F,109_WKD,1182455,SHEBOYGAN VIA MIDDLETON,0,Eastbound,207671,64077,FjS,,76740,,,1,1
10680,F,109_WKD,1182456,SHEBOYGAN VIA MIDDLETON,0,Eastbound,207673,64077,FjS,,78540,,,1,1
10680,F,109_WKD,1182459,SHEBOYGAN VIA MIDDLETON,0,Eastbound,207624,64077,FjS,,80340,,,1,1
10680,F,109_WKD,1182460,SHEBOYGAN VIA MIDDLETON,0,Eastbound,207671,64077,FjS,,82140,,,1,1
10680,F,109_WKD,1182496,JUNCTION VIA MIDDLETON,1,Westbound,207673,64079,FqJ,,21300,,,1,1
10680,F,109_WKD,1182462,JUNCTION VIA MIDDLETON,1,Westbound,207589,64079,FqJ,,22980,,,1,1
10680,F,109_WKD,1182463,JUNCTION VIA MIDDLETON,1,Westbound,207629,64079,FqJ,,24660,,,1,1
10680,F,109_WKD,1182464,JUNCTION VIA MIDDLETON,1,Westbound,207623,64079,FqJ,,26460,,,1,1
10680,F,109_WKD,1182465,JUNCTION VIA MIDDLETON,1,Westbound,207657,64079,FqJ,,28500,,,1,1
10680,F,109_WKD,1182466,JUNCTION VIA MIDDLETON,1,Westbound,207672,64079,FqJ,,30300,,,1,1
10680,F,109_WKD,1182467,JUNCTION VIA MIDDLETON,1,Westbound,207502,64079,FqJ,,32100,,,1,1
10680,F,109_WKD,1182468,JUNCTION VIA MIDDLETON,1,Westbound,207671,64079,FqJ,,33900,,,1,1
10680,F,109_WKD,1182469,JUNCTION VIA MIDDLETON,1,Westbound,207673,64079,FqJ,,35700,,,1,1
10680,F,109_WKD,1182470,JUNCTION VIA MIDDLETON,1,Westbound,207620,64079,FqJ,,37500,,,1,1
10680,F,109_WKD,1182471,JUNCTION VIA MIDDLETON,1,Westbound,207629,64079,FqJ,,39300,,,1,1
10680,F,109_WKD,1182472,JUNCTION VIA MIDDLETON,1,Westbound,207623,64079,FqJ,,41100,,,1,1
10680,F,109_WKD,1182473,JUNCTION VIA MIDDLETON,1,Westbound,207657,64079,FqJ,,42900,,,1,1
10680,F,109_WKD,1182474,JUNCTION VIA MIDDLETON,1,Westbound,207672,64079,FqJ,,44700,,,1,1
10680,F,109_WKD,1182475,JUNCTION VIA MIDDLETON,1,Westbound,207502,64079,FqJ,,46500,,,1,1
10680,F,109_WKD,1182476,JUNCTION VIA MIDDLETON,1,Westbound,207671,64079,FqJ,,48300,,,1,1
10680,F,109_WKD,1182477,JUNCTION VIA MIDDLETON,1,Westbound,207673,64079,FqJ,,50040,,,1,1
10680,F,109_WKD,1182478,JUNCTION VIA MIDDLETON,1,Westbound,207620,64079,FqJ,,51840,,,1,1
10680,F,109_WKD,1182479,JUNCTION VIA MIDDLETON,1,Westbound,207672,64079,FqJ,,53640,,,1,1
10680,F,109_WKD,1182480,JUNCTION VIA MIDDLETON,1,Westbound,207502,64079,FqJ,,55440,,,1,1
10680,F,109_WKD,1182481,JUNCTION VIA MIDDLETON,1,Westbound,207671,64079,FqJ,,57240,,,1,1
10680,F,109_WKD,1182482,JUNCTION VIA MIDDLETON,1,Westbound,207673,64079,FqJ,,59040,,,1,1
10680,F,109_WKD,1182483,JUNCTION VIA MIDDLETON,1,Westbound,207620,64079,FqJ,,60840,,,1,1
10680,F,109_WKD,1182484,JUNCTION VIA MIDDLETON,1,Westbound,207672,64079,FqJ,,62640,,,1,1
10680,F,109_WKD,1182485,JUNCTION VIA MIDDLETON,1,Westbound,207502,64079,FqJ,,64500,,,1,1
10680,F,109_WKD,1182486,JUNCTION VIA MIDDLETON,1,Westbound,207671,64079,FqJ,,66300,,,1,1
10680,F,109_WKD,1182487,JUNCTION VIA MIDDLETON,1,Westbound,207673,64079,FqJ,,68100,,,1,1
10680,F,109_WKD,1182488,JUNCTION VIA MIDDLETON,1,Westbound,207657,64079,FqJ,,69960,,,1,1
10680,F,109_WKD,1182489,JUNCTION VIA MIDDLETON,1,Westbound,207624,64081,FsJ,,72480,,,1,1
10680,F,109_WKD,1182490,JUNCTION VIA MIDDLETON,1,Westbound,207671,64081,FsJ,,74280,,,1,1
10680,F,109_WKD,1182491,JUNCTION VIA MIDDLETON,1,Westbound,207673,64081,FsJ,,76080,,,1,1
10680,F,109_WKD,1182492,JUNCTION VIA MIDDLETON,1,Westbound,207624,64081,FsJ,,77880,,,1,1
10680,F,109_WKD,1182493,JUNCTION VIA MIDDLETON,1,Westbound,207671,64081,FsJ,,79680,,,1,1
10680,F,109_WKD,1182494,JUNCTION VIA MIDDLETON,1,Westbound,207673,64081,FsJ,,81480,,,1,1
10680,F,109_WKD,1182495,JUNCTION VIA MIDDLETON,1,Westbound,207624,64081,FsJ,,83280,,,1,1
10680,F,109_WKD,1182497,MURPHY VIA MIDDLETON,1,Westbound,207671,64080,FsM,,85080,,,1,1
10681,G,109_WKD,1182754,EAST TOWNE,0,Eastbound,207686,64083,GpE,,19920,,207686,1,1
10681,G,109_WKD,1182755,EAST TOWNE,0,Eastbound,207692,64082,GsE,,20400,,207692,1,1
10681,G,109_WKD,1182756,EAST TOWNE,0,Eastbound,207688,64082,GsE,,22200,,207688,1,1
10681,G,109_WKD,1182757,EAST TOWNE,0,Eastbound,207687,64082,GsE,,23700,,207687,1,1
10681,G,109_WKD,1182758,EAST TOWNE,0,Eastbound,207691,64082,GsE,,25500,,207691,1,1
10681,G,109_WKD,1182759,EAST TOWNE,0,Eastbound,207697,64082,GsE,,27300,,207697,1,1
10681,G,109_WKD,1182760,EAST TOWNE,0,Eastbound,207696,64082,GsE,,29100,,207696,1,1
10681,G,109_WKD,1182761,EAST TOWNE,0,Eastbound,207695,64082,GsE,,30900,,207695,1,1
10681,G,109_WKD,1182762,EAST TOWNE,0,Eastbound,207690,64082,GsE,,32700,,207690,1,1
10681,G,109_WKD,1182763,EAST TOWNE,0,Eastbound,207693,64082,GsE,,34500,,207693,1,1
10681,G,109_WKD,1182764,EAST TOWNE,0,Eastbound,207694,64082,GsE,,36300,,207694,1,1
10681,G,109_WKD,1182765,EAST TOWNE,0,Eastbound,207689,64082,GsE,,38100,,207689,1,1
10681,G,109_WKD,1182766,EAST TOWNE,0,Eastbound,207686,64082,GsE,,39900,,207686,1,1
10681,G,109_WKD,1182767,EAST TOWNE,0,Eastbound,207692,64082,GsE,,41700,,207692,1,1
10681,G,109_WKD,1182768,EAST TOWNE,0,Eastbound,207688,64082,GsE,,43500,,207688,1,1
10681,G,109_WKD,1182769,EAST TOWNE,0,Eastbound,207687,64082,GsE,,45300,,207687,1,1
10681,G,109_WKD,1182770,EAST TOWNE,0,Eastbound,207691,64082,GsE,,47100,,207691,1,1
10681,G,109_WKD,1182771,EAST TOWNE,0,Eastbound,207697,64082,GsE,,48900,,207697,1,1
10681,G,109_WKD,1182772,EAST TOWNE,0,Eastbound,207696,64082,GsE,,50700,,207696,1,1
10681,G,109_WKD,1182773,EAST TOWNE,0,Eastbound,207695,64082,GsE,,52500,,207695,1,1
10681,G,109_WKD,1182774,EAST TOWNE,0,Eastbound,207690,64082,GsE,,54300,,207690,1,1
10681,G,109_WKD,1182775,EAST TOWNE,0,Eastbound,207693,64082,GsE,,56100,,207693,1,1
10681,G,109_WKD,1182776,EAST TOWNE,0,Eastbound,207694,64082,GsE,,57900,,207694,1,1
10681,G,109_WKD,1182777,EAST TOWNE,0,Eastbound,207689,64082,GsE,,59700,,207689,1,1
10681,G,109_WKD,1182778,EAST TOWNE,0,Eastbound,207686,64082,GsE,,61500,,207686,1,1
10681,G,109_WKD,1182779,EAST TOWNE,0,Eastbound,207692,64082,GsE,,63300,,207692,1,1
10681,G,109_WKD,1182780,EAST TOWNE,0,Eastbound,207688,64082,GsE,,65100,,207688,1,1
10681,G,109_WKD,1182781,EAST TOWNE,0,Eastbound,207687,64082,GsE,,66900,,207687,1,1
10681,G,109_WKD,1182782,EAST TOWNE,0,Eastbound,207689,64082,GsE,,68700,,207689,1,1
10681,G,109_WKD,1182783,EAST TOWNE,0,Eastbound,207693,64082,GsE,,70800,,207693,1,1
10681,G,109_WKD,1182784,EAST TOWNE,0,Eastbound,207692,64082,GsE,,72600,,207692,1,1
10681,G,109_WKD,1182785,EAST TOWNE,0,Eastbound,207691,64082,GsE,,74400,,207691,1,1
10681,G,109_WKD,1182786,EAST TOWNE,0,Eastbound,207690,64082,GsE,,76200,,207690,1,1
10681,G,109_WKD,1182787,EAST TOWNE,0,Eastbound,207689,64082,GsE,,78000,,207689,1,1
10681,G,109_WKD,1182788,EAST TOWNE,0,Eastbound,207688,64082,GsE,,79800,,207688,1,1
10681,G,109_WKD,1182789,EAST TOWNE,0,Eastbound,207687,64082,GsE,,81600,,207687,1,1
10681,G,109_WKD,1182790,MILWAUKEE,0,Eastbound,207686,64084,GsM,,83400,,,1,1
10681,G,109_WKD,1182791,SOUTH TRANSFER,1,Westbound,207693,64086,GmS,,19020,,207693,1,1
10681,G,109_WKD,1182827,SOUTH TRANSFER,1,Westbound,207694,64085,GeS,,19620,,207694,1,1
10681,G,109_WKD,1182792,SOUTH TRANSFER,1,Westbound,207691,64085,GeS,,21420,,207691,1,1
10681,G,109_WKD,1182793,SOUTH TRANSFER,1,Westbound,207686,64085,GeS,,23220,,207686,1,1
10681,G,109_WKD,1182794,SOUTH TRANSFER,1,Westbound,207692,64085,GeS,,25020,,207692,1,1
10681,G,109_WKD,1182795,SOUTH TRANSFER,1,Westbound,207688,64085,GeS,,26820,,207688,1,1
10681,G,109_WKD,1182796,SOUTH TRANSFER,1,Westbound,207687,64085,GeS,,28620,,207687,1,1
10681,G,109_WKD,1182797,SOUTH TRANSFER,1,Westbound,207691,64085,GeS,,30420,,207691,1,1
10681,G,109_WKD,1182798,SOUTH TRANSFER,1,Westbound,207697,64085,GeS,,32220,,207697,1,1
10681,G,109_WKD,1182799,SOUTH TRANSFER,1,Westbound,207696,64085,GeS,,34020,,207696,1,1
10681,G,109_WKD,1182800,SOUTH TRANSFER,1,Westbound,207695,64085,GeS,,35820,,207695,1,1
10681,G,109_WKD,1182801,SOUTH TRANSFER,1,Westbound,207690,64085,GeS,,37620,,207690,1,1
10681,G,109_WKD,1182802,SOUTH TRANSFER,1,Westbound,207693,64085,GeS,,39420,,207693,1,1
10681,G,109_WKD,1182803,SOUTH TRANSFER,1,Westbound,207694,64085,GeS,,41220,,207694,1,1
10681,G,109_WKD,1182804,SOUTH TRANSFER,1,Westbound,207689,64085,GeS,,43020,,207689,1,1
10681,G,109_WKD,1182805,SOUTH TRANSFER,1,Westbound,207686,64085,GeS,,44820,,207686,1,1
10681,G,109_WKD,1182806,SOUTH TRANSFER,1,Westbound,207692,64085,GeS,,46620,,207692,1,1
10681,G,109_WKD,1182807,SOUTH TRANSFER,1,Westbound,207688,64085,GeS,,48420,,207688,1,1
10681,G,109_WKD,1182808,SOUTH TRANSFER,1,Westbound,207687,64085,GeS,,50220,,207687,1,1
10681,G,109_WKD,1182809,SOUTH TRANSFER,1,Westbound,207691,64085,GeS,,52020,,207691,1,1
10681,G,109_WKD,1182810,SOUTH TRANSFER,1,Westbound,207697,64085,GeS,,53820,,207697,1,1
10681,G,109_WKD,1182811,SOUTH TRANSFER,1,Westbound,207696,64085,GeS,,55620,,207696,1,1
10681,G,109_WKD,1182812,SOUTH TRANSFER,1,Westbound,207695,64085,GeS,,57420,,207695,1,1
10681,G,109_WKD,1182813,SOUTH TRANSFER,1,Westbound,207690,64085,GeS,,59220,,207690,1,1
10681,G,109_WKD,1182814,SOUTH TRANSFER,1,Westbound,207693,64085,GeS,,61020,,207693,1,1
10681,G,109_WKD,1182815,SOUTH TRANSFER,1,Westbound,207694,64085,GeS,,62820,,207694,1,1
10681,G,109_WKD,1182816,SOUTH TRANSFER,1,Westbound,207689,64085,GeS,,64620,,207689,1,1
10681,G,109_WKD,1182817,SOUTH TRANSFER,1,Westbound,207686,64085,GeS,,66420,,207686,1,1
10681,G,109_WKD,1182818,SOUTH TRANSFER,1,Westbound,207692,64085,GeS,,68220,,207692,1,1
10681,G,109_WKD,1182819,SOUTH TRANSFER,1,Westbound,207688,64085,GeS,,70020,,207688,1,1
10681,G,109_WKD,1182820,SOUTH TRANSFER,1,Westbound,207687,64085,GeS,,71820,,207687,1,1
10681,G,109_WKD,1182821,SOUTH TRANSFER,1,Westbound,207689,64085,GeS,,73620,,207689,1,1
10681,G,109_WKD,1182822,SOUTH TRANSFER,1,Westbound,207693,64085,GeS,,75420,,207693,1,1
10681,G,109_WKD,1182823,SOUTH TRANSFER,1,Westbound,207692,64085,GeS,,77220,,207692,1,1
10681,G,109_WKD,1182824,SOUTH TRANSFER,1,Westbound,207691,64085,GeS,,79020,,207691,1,1
10681,G,109_WKD,1182825,SOUTH TRANSFER,1,Westbound,207690,64085,GeS,,80820,,,1,1
10681,G,109_WKD,1182826,SOUTH TRANSFER,1,Westbound,207689,64085,GeS,,82620,,,1,1
10682,H,109_WKD,1183157,SOUTH TRANSFER,0,Eastbound,207688,64087,HwS,,19080,,207688,1,1
10682,H,109_WKD,1183156,SOUTH TRANSFER,0,Eastbound,207687,64087,HwS,,20880,,207687,1,1
10682,H,109_WKD,1183122,SOUTH TRANSFER,0,Eastbound,207689,64087,HwS,,22680,,207689,1,1
10682,H,109_WKD,1183123,SOUTH TRANSFER,0,Eastbound,207697,64087,HwS,,24480,,207697,1,1
10682,H,109_WKD,1183124,SOUTH TRANSFER,0,Eastbound,207696,64087,HwS,,26280,,207696,1,1
10682,H,109_WKD,1183125,SOUTH TRANSFER,0,Eastbound,207695,64087,HwS,,28080,,207695,1,1
10682,H,109_WKD,1183126,SOUTH TRANSFER,0,Eastbound,207690,64087,HwS,,29880,,207690,1,1
10682,H,109_WKD,1183127,SOUTH TRANSFER,0,Eastbound,207693,64087,HwS,,31680,,207693,1,1
10682,H,109_WKD,1183128,SOUTH TRANSFER,0,Eastbound,207694,64087,HwS,,33480,,207694,1,1
10682,H,109_WKD,1183129,SOUTH TRANSFER,0,Eastbound,207689,64087,HwS,,35280,,207689,1,1
10682,H,109_WKD,1183130,SOUTH TRANSFER,0,Eastbound,207686,64087,HwS,,37080,,207686,1,1
10682,H,109_WKD,1183131,SOUTH TRANSFER,0,Eastbound,207692,64087,HwS,,38880,,207692,1,1
10682,H,109_WKD,1183132,SOUTH TRANSFER,0,Eastbound,207688,64087,HwS,,40680,,207688,1,1
10682,H,109_WKD,1183133,SOUTH TRANSFER,0,Eastbound,207687,64087,HwS,,42480,,207687,1,1
10682,H,109_WKD,1183134,SOUTH TRANSFER,0,Eastbound,207691,64087,HwS,,44280,,207691,1,1
10682,H,109_WKD,1183135,SOUTH TRANSFER,0,Eastbound,207697,64087,HwS,,46080,,207697,1,1
10682,H,109_WKD,1183136,SOUTH TRANSFER,0,Eastbound,207696,64087,HwS,,47880,,207696,1,1
10682,H,109_WKD,1183137,SOUTH TRANSFER,0,Eastbound,207695,64087,HwS,,49680,,207695,1,1
10682,H,109_WKD,1183138,SOUTH TRANSFER,0,Eastbound,207690,64087,HwS,,51480,,207690,1,1
10682,H,109_WKD,1183139,SOUTH TRANSFER,0,Eastbound,207693,64087,HwS,,53280,,207693,1,1
10682,H,109_WKD,1183140,SOUTH TRANSFER,0,Eastbound,207694,64087,HwS,,55080,,207694,1,1
10682,H,109_WKD,1183141,SOUTH TRANSFER,0,Eastbound,207689,64087,HwS,,56880,,207689,1,1
10682,H,109_WKD,1183142,SOUTH TRANSFER,0,Eastbound,207686,64087,HwS,,58680,,207686,1,1
10682,H,109_WKD,1183143,SOUTH TRANSFER,0,Eastbound,207692,64087,HwS,,60480,,207692,1,1
10682,H,109_WKD,1183144,SOUTH TRANSFER,0,Eastbound,207688,64087,HwS,,62280,,207688,1,1
10682,H,109_WKD,1183145,SOUTH TRANSFER,0,Eastbound,207687,64087,HwS,,64080,,207687,1,1
10682,H,109_WKD,1183146,SOUTH TRANSFER,0,Eastbound,207691,64087,HwS,,65880,,207691,1,1
10682,H,109_WKD,1183147,SOUTH TRANSFER,0,Eastbound,207693,64087,HwS,,67680,,207693,1,1
10682,H,109_WKD,1183148,SOUTH TRANSFER,0,Eastbound,207738,64087,HwS,,69480,,207738,1,1
10682,H,109_WKD,1183149,SOUTH TRANSFER,0,Eastbound,207691,64087,HwS,,71280,,207691,1,1
10682,H,109_WKD,1183150,SOUTH TRANSFER,0,Eastbound,207690,64087,HwS,,73080,,207690,1,1
10682,H,109_WKD,1183151,SOUTH TRANSFER,0,Eastbound,207738,64087,HwS,,74880,,207738,1,1
10682,H,109_WKD,1183152,SOUTH TRANSFER,0,Eastbound,207688,64087,HwS,,76680,,207688,1,1
10682,H,109_WKD,1183153,SOUTH TRANSFER,0,Eastbound,207687,64087,HwS,,78480,,207687,1,1
10682,H,109_WKD,1183154,SOUTH TRANSFER,0,Eastbound,207686,64087,HwS,,80280,,207686,1,1
10682,H,109_WKD,1183155,SOUTH TRANSFER,0,Eastbound,207693,64087,HwS,,82080,,,1,1
10682,H,109_WKD,1183158,WEST TOWNE,1,Westbound,207690,64090,HsW,,20400,,207690,1,1
10682,H,109_WKD,1183159,WEST TOWNE,1,Westbound,207693,64090,HsW,,22200,,207693,1,1
10682,H,109_WKD,1183160,WEST TOWNE,1,Westbound,207694,64090,HsW,,24000,,207694,1,1
10682,H,109_WKD,1183161,WEST TOWNE,1,Westbound,207689,64090,HsW,,25500,,207689,1,1
10682,H,109_WKD,1183162,WEST TOWNE,1,Westbound,207686,64090,HsW,,27300,,207686,1,1
10682,H,109_WKD,1183163,WEST TOWNE,1,Westbound,207692,64090,HsW,,29100,,207692,1,1
10682,H,109_WKD,1183164,WEST TOWNE,1,Westbound,207688,64090,HsW,,30900,,207688,1,1
10682,H,109_WKD,1183165,WEST TOWNE,1,Westbound,207687,64090,HsW,,32700,,207687,1,1
10682,H,109_WKD,1183166,WEST TOWNE,1,Westbound,207691,64090,HsW,,34500,,207691,1,1
10682,H,109_WKD,1183167,WEST TOWNE,1,Westbound,207697,64090,HsW,,36300,,207697,1,1
10682,H,109_WKD,1183168,WEST TOWNE,1,Westbound,207696,64090,HsW,,38100,,207696,1,1
10682,H,109_WKD,1183169,WEST TOWNE,1,Westbound,207695,64090,HsW,,39900,,207695,1,1
10682,H,109_WKD,1183170,WEST TOWNE,1,Westbound,207690,64090,HsW,,41700,,207690,1,1
10682,H,109_WKD,1183171,WEST TOWNE,1,Westbound,207693,64090,HsW,,43500,,207693,1,1
10682,H,109_WKD,1183172,WEST TOWNE,1,Westbound,207694,64090,HsW,,45300,,207694,1,1
10682,H,109_WKD,1183173,WEST TOWNE,1,Westbound,207689,64090,HsW,,47100,,207689,1,1
10682,H,109_WKD,1183174,WEST TOWNE,1,Westbound,207686,64090,HsW,,48900,,207686,1,1
10682,H,109_WKD,1183175,WEST TOWNE,1,Westbound,207692,64090,HsW,,50700,,207692,1,1
10682,H,109_WKD,1183176,WEST TOWNE,1,Westbound,207688,64090,HsW,,52500,,207688,1,1
10682,H,109_WKD,1183177,WEST TOWNE,1,Westbound,207687,64090,HsW,,54300,,207687,1,1
10682,H,109_WKD,1183178,WEST TOWNE,1,Westbound,207691,64090,HsW,,56100,,207691,1,1
10682,H,109_WKD,1183179,WEST TOWNE,1,Westbound,207697,64090,HsW,,57900,,207697,1,1
10682,H,109_WKD,1183180,WEST TOWNE,1,Westbound,207696,64090,HsW,,59700,,207696,1,1
10682,H,109_WKD,1183181,WEST TOWNE,1,Westbound,207695,64090,HsW,,61500,,207695,1,1
10682,H,109_WKD,1183182,WEST TOWNE,1,Westbound,207690,64090,HsW,,63300,,207690,1,1
10682,H,109_WKD,1183183,WEST TOWNE,1,Westbound,207693,64090,HsW,,65100,,207693,1,1
10682,H,109_WKD,1183184,WEST TOWNE,1,Westbound,207694,64090,HsW,,66900,,207694,1,1
10682,H,109_WKD,1183185,WEST TOWNE,1,Westbound,207691,64090,HsW,,68700,,207691,1,1
10682,H,109_WKD,1183186,WEST TOWNE,1,Westbound,207686,64089,HsWg,,70800,,207686,1,1
10682,H,109_WKD,1183187,WEST TOWNE,1,Westbound,207738,64090,HsW,,72600,,207738,1,1
10682,H,109_WKD,1183188,WEST TOWNE,1,Westbound,207688,64090,HsW,,74400,,207688,1,1
10682,H,109_WKD,1183189,WEST TOWNE,1,Westbound,207687,64090,HsW,,76200,,207687,1,1
10682,H,109_WKD,1183190,WEST TOWNE,1,Westbound,207738,64090,HsW,,78000,,207738,1,1
10682,H,109_WKD,1183191,WEST TOWNE,1,Westbound,207693,64090,HsW,,79800,,207693,1,1
10682,H,109_WKD,1183192,WEST TOWNE,1,Westbound,207692,64089,HsWg,,81600,,,1,1
10682,H,109_WKD,1183193,VERONA ROAD,1,Westbound,207691,64091,HsV,,83400,,,1,1
10683,J,109_WKD,1183478,BROOKS,0,Eastbound,207696,64092,JwB,,19200,,207696,1,1
10683,J,109_WKD,1183479,BROOKS,0,Eastbound,207427,64092,JwB,,21000,,,1,1
10683,J,109_WKD,1183496,BROOKS,0,Eastbound,207690,64092,JwB,,22800,,207690,1,1
10683,J,109_WKD,1183480,BROOKS,0,Eastbound,207693,64092,JwB,,24600,,207693,1,1
10683,J,109_WKD,1183497,BROOKS,0,Eastbound,207694,64092,JwB,,26400,,207694,1,1
10683,J,109_WKD,1183481,BROOKS,0,Eastbound,207689,64092,JwB,,28200,,207689,1,1
10683,J,109_WKD,1183498,BROOKS,0,Eastbound,207686,64092,JwB,,30000,,207686,1,1
10683,J,109_WKD,1183482,BROOKS,0,Eastbound,207692,64092,JwB,,31800,,207692,1,1
10683,J,109_WKD,1183499,BROOKS,0,Eastbound,207688,64092,JwB,,33600,,207688,1,1
10683,J,109_WKD,1183483,BROOKS,0,Eastbound,207687,64092,JwB,,35400,,207687,1,1
10683,J,109_WKD,1183500,BROOKS,0,Eastbound,207691,64092,JwB,,37200,,207691,1,1
10683,J,109_WKD,1183484,BROOKS,0,Eastbound,207697,64092,JwB,,39000,,207697,1,1
10683,J,109_WKD,1183501,BROOKS,0,Eastbound,207696,64092,JwB,,40800,,207696,1,1
10683,J,109_WKD,1183485,BROOKS,0,Eastbound,207695,64092,JwB,,42600,,207695,1,1
10683,J,109_WKD,1183502,BROOKS,0,Eastbound,207690,64092,JwB,,44400,,207690,1,1
10683,J,109_WKD,1183486,BROOKS,0,Eastbound,207693,64092,JwB,,46200,,207693,1,1
10683,J,109_WKD,1183503,BROOKS,0,Eastbound,207694,64092,JwB,,48000,,207694,1,1
10683,J,109_WKD,1183487,BROOKS,0,Eastbound,207689,64092,JwB,,49800,,207689,1,1
10683,J,109_WKD,1183504,BROOKS,0,Eastbound,207686,64092,JwB,,51600,,207686,1,1
10683,J,109_WKD,1183488,BROOKS,0,Eastbound,207692,64092,JwB,,53400,,207692,1,1
10683,J,109_WKD,1183505,BROOKS,0,Eastbound,207688,64092,JwB,,55200,,207688,1,1
10683,J,109_WKD,1183489,BROOKS,0,Eastbound,207687,64092,JwB,,57000,,207687,1,1
10683,J,109_WKD,1183506,BROOKS,0,Eastbound,207691,64092,JwB,,58800,,207691,1,1
10683,J,109_WKD,1183490,BROOKS,0,Eastbound,207697,64092,JwB,,60600,,207697,1,1
10683,J,109_WKD,1183507,BROOKS,0,Eastbound,207696,64092,JwB,,62400,,207696,1,1
10683,J,109_WKD,1183491,BROOKS,0,Eastbound,207695,64092,JwB,,64200,,,1,1
10683,J,109_WKD,1183508,BROOKS,0,Eastbound,207690,64092,JwB,,66000,,207690,1,1
10683,J,109_WKD,1183492,BROOKS,0,Eastbound,207694,64092,JwB,,69600,,207694,1,1
10683,J,109_WKD,1183493,BROOKS,0,Eastbound,207686,64092,JwB,,73200,,207686,1,1
10683,J,109_WKD,1183494,BROOKS,0,Eastbound,207694,64092,JwB,,76800,,207694,1,1
10683,J,109_WKD,1183495,BROOKS,0,Eastbound,207738,64092,JwB,,80400,,207738,1,1
10683,J,109_WKD,1183509,BROOKS,0,Eastbound,207694,64092,JwB,,84000,,207694,1,1
10683,J,109_WKD,1183540,WEST TOWNE,1,Westbound,207696,64094,JuW,,17700,,207696,1,1
10683,J,109_WKD,1183510,WEST TOWNE,1,Westbound,207689,64095,JbW,,20400,,207689,1,1
10683,J,109_WKD,1183539,WEST TOWNE,1,Westbound,207697,64095,JbW,,22260,,207697,1,1
10683,J,109_WKD,1183511,WEST TOWNE,1,Westbound,207696,64095,JbW,,24000,,207696,1,1
10683,J,109_WKD,1183527,WEST TOWNE,1,Westbound,207695,64095,JbW,,25800,,207695,1,1
10683,J,109_WKD,1183512,WEST TOWNE,1,Westbound,207690,64095,JbW,,27600,,207690,1,1
10683,J,109_WKD,1183528,WEST TOWNE,1,Westbound,207693,64095,JbW,,29100,,207693,1,1
10683,J,109_WKD,1183513,WEST TOWNE,1,Westbound,207694,64095,JbW,,30900,,207694,1,1
10683,J,109_WKD,1183529,WEST TOWNE,1,Westbound,207689,64095,JbW,,32700,,207689,1,1
10683,J,109_WKD,1183514,WEST TOWNE,1,Westbound,207686,64095,JbW,,34500,,207686,1,1
10683,J,109_WKD,1183530,WEST TOWNE,1,Westbound,207692,64095,JbW,,36300,,207692,1,1
10683,J,109_WKD,1183515,WEST TOWNE,1,Westbound,207688,64095,JbW,,38100,,207688,1,1
